hash,authors,committer,changes_FileNum,changed_files,message,bug_id
b3afb92fa21e05aaf99717ee65983c1b6222f681,rmannibucau,rmannibucau,5,"['bval-jsr/src/main/java/org/apache/bval/jsr/ApacheFactoryContext.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/ConstraintCached.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/DefaultMessageInterpolator.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/job/ValidationJob.java', 'pom.xml']",BVAL-170 adding back some caching for resource bundle and reflection,BVAL-170
83f28d84c4b32a123de24ec45b253ed1079c5a62,mbenson,mbenson,7,"['bval-jsr/src/main/java/org/apache/bval/constraints/NotEmptyValidatorForCharSequence.java', 'bval-jsr/src/main/java/org/apache/bval/constraints/NotEmptyValidatorForCollection.java', 'bval-jsr/src/main/java/org/apache/bval/constraints/NotEmptyValidatorForMap.java', 'bval-jsr/src/test/java/org/apache/bval/jsr/ValidationTest.java', 'bval-jsr/src/test/java/org/apache/bval/jsr/example/Book.java', 'bval-jsr/src/test/java/org/apache/bval/jsr/groups/CollectionValidationTest.java', 'bval-jsr/src/test/java/org/apache/bval/jsr/groups/GroupSequenceTest.java']",BVAL-168: more notempty align with spec,BVAL-168
dc00fb76c0fa24122ee7d2b25697a21e60b58fa0,mbenson,mbenson,1,['bval-jsr/src/main/java/org/apache/bval/constraints/NotEmptyValidator.java'],Merge remote-tracking branch 'origin/master',
676f320c8efc7eef856117980da452857e129098,mbenson,mbenson,1,['bval-jsr/src/main/resources/org/apache/bval/jsr/ValidationMessages.properties'],"reorder, add missing, align with spec default validation messages",
cd98363fcc37c526254466bfd3496edadbc6dd9c,mbenson,mbenson,1,['bval-jsr/src/main/java/org/apache/bval/constraints/NotEmptyValidator.java'],BVAL-168: NotEmpty validator should return false for null objects,BVAL-168
9171e1cdca0ccac946a27874417b8b43ec4e5282,rmannibucau,rmannibucau,6,"['bval-jsr/src/test/java/org/apache/bval/jsr/LiskovTest.java', 'bval-tck/pom.xml', 'bval-tck/src/main/java/org/apache/bval/arquillian/BValArquillianExtension.java', 'bval-tck/src/main/java/org/apache/bval/arquillian/EJBEnricher.java', 'bval-tck/src/main/java/org/apache/bval/arquillian/LogTckFormatter.java', 'bval-tck/src/test/resources/logging.properties']",adding LiskovTest in ignored more to share the work to do on Liskov + some minor tweaks in tck (mainly logging and fixing a wrong license),
8084d4d7929e3c7ca4d19189fa81483bc2402629,mbenson,mbenson,2,"['bval-tck/pom.xml', 'pom.xml']",checking API signatures of available bean validation API (default geronimo) against published signature file in the tck-tests artifact,
750a1b81526735ba0fe8e5edff1309e8be149cd1,mbenson,mbenson,1,['bval-tck/pom.xml'],include JavaFX tests in bval-tck surefire execution,
27ef4ddc90067aedd69c408c46583c8360f94280,mbenson,mbenson,2,"['src/site/resources/images/bval-bean-small.png', 'src/site/site.xml']",more site tweaks,
c2b610e24b9583ef5f7e29818ceac2341f9d1891,mbenson,mbenson,6,"['bundle/pom.xml', 'bval-extras/pom.xml', 'bval-jsr/pom.xml', 'bval-tck/pom.xml', 'pom.xml', 'src/site/site.xml']",site cleanup/beautification,
ad21d4b8de9fa580397e46b4149c0a90f88b2321,mbenson,mbenson,1,['bval-jsr/src/main/java/org/apache/bval/jsr/xml/SchemaManager.java'],"prefer own classloader for validation schemae, which are bundled into same artifact",
3dc0ca3e8548c5ce335cedd500132881437edae4,mbenson,mbenson,1,['bval-jsr/src/main/java/org/apache/bval/jsr/xml/ValidationMappingParser.java'],inline method,
97fb0cdc101b1e70483217fce1ec63e3559e9f38,mbenson,mbenson,1,['bundle/pom.xml'],BVAL-166: update specification version in OSGi bundle to 2.0,BVAL-166
c99b115ff09f9d2a4711ffd68c48b9b463d6873c,mbenson,mbenson,2,"['bval-jsr/src/main/java/org/apache/bval/jsr/xml/SchemaManager.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/xml/XmlUtils.java']",remove obsolete class,
